Ligand,Name,SMILES,Coord_atoms,Starting material (CuLI),Ligand Exchange (CuLpip),Transition State 1 (TSOA),Transition State 2 (TSSig),Starting materials (CuLI) / kcal/mol,Ligand Exchange (CuLpip) / kcal/mol,EA (TSOA) / kcal/mol,EA (TSSig) / kcal/mol,Products (CuLI) / kcal/mol
L0116,"29H,31H-tetrabenzo[b,g,l,q]porphine",c1ccc2c(c1)c1=CC3=NC(=Cc4c5ccccc5c([nH]4)C=C4c5ccccc5C(=N4)C=c2[nH]1)c1ccccc31,"10, 21",Minimum,Minimum,Correct TS,Correct TS,0,-4.7,9,9.7,-63
L0117,3-(dimethylamino)propanoic acid hydrochloride,CN(C)CCC(=O)O,"2, 8",Minimum,Minimum,Correct TS,Correct TS,0,-1.2,13.3,176.6,-63
L0118,3-(diphenylphosphino)propionic acid,OC(=O)CCP(c1ccccc1)c1ccccc1,"1, 6",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.5,26.3,17.7,-63
L0119,"3-[(2,6-Dimethylphenyl)amino]-3-oxopropanoic acid",Cc1cccc(C)c1NC(=O)CC(=O)O,"11, 15",Minimum,Not Minimum,Correct TS,Correct TS,0,-0.6,20.6,17,-63
L0120,3-acetylcoumarin,CC(=O)c1cc2ccccc2oc1=O,"3, 14",Minimum,Minimum,Correct TS,Correct TS,0,1.2,11.3,26.6,-63
L0121,3-amino propanoic acid,NCCC(=O)O,"1, 6",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,1.7,13,13.3,-63
L0122,3-methylsalicylic acid,Cc1cccc(C(=O)O)c1O,"9, 11",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-12.2,3.2,8.7,-63
L0123,"3,4,7,8-tetramethyl-phenanthroline",Cc1c(C)c2ccc3c(C)c(C)cnc3c2nc1,"14, 17",Not Minimum,Minimum,Correct TS,Correct TS,0,-2.5,16.2,14.3,-63
L0124,"3,5-ditertbutyl salicylic acid",CC(C)(C)c1cc(C(=O)O)c(O)c(c1)C(C)(C)C,"10, 12",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-1.1,18.5,18.8,-63
L0125,4-hydroxyproline,OC1CN[C@@H](C1)C(=O)O,"4, 10",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-8.9,10.5,9.1,-63
L0128,"4-methyl-1,10-phenanthroline",Cc1ccnc2c1ccc1cccnc21,"5, 14",Minimum,Not Minimum,Correct TS,Correct TS,0,-2.1,13.9,14.4,-63
L0129,"4,7-(dipyrrolidin-1-yl)-1,10-phenanthroline",C1CCN(C1)c1c2ccc3c(ccnc3c2ncc1)N1CCCC1,"14, 17",Minimum,Not Minimum,Correct TS,Correct TS,0,-10,-2.2,7.8,-63
L0130,"4,7-dimethoxy-1,10-phenanthroline",COc1ccnc2c1ccc1c(OC)ccnc21,"6, 17",Minimum,Minimum,Correct TS,Correct TS,0,-7,10.8,9,-63
L0134,4R-4-hydroxyproline,O[C@H]1CN[C@@H](C1)C(=O)O,"5, 11",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.2,13.9,11.4,-63
L0135,6-(1H-pyrazol-1-yl)pyridine-3-carboxylic acid,OC(=O)c1ccc(nc1)n1cccn1,"8, 14",Not Minimum,Minimum,Correct TS,Correct TS,0,-7.4,11.8,10,-63
L0136,6-methyl-2-pyridinecarboxylic acid,Cc1cccc(n1)C(=O)O,"7, 10",Not Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-3.8,11.5,14.5,-63
L0138,"6,7-dihydro-5H-quinolin-8-one oxime",ON=C1CCCc2cccnc12,"2, 11",Minimum,Not Minimum,Correct TS,Correct TS,0,-9.4,10.7,8.1,-63
L0140,7-n-propyl-8-hydroxyquinoline,CCCc1ccc2cccnc2c1O,"11, 14",Minimum,Minimum,Correct TS,Correct TS,0,-4.5,6.1,13,-63
L0141,8-Hydroxyquinoline-N-oxide,Oc1cccc2ccc[n+]([O-])c12,"1, 11",Minimum,Minimum,Correct TS,Correct TS,0,-7.9,7.9,8,-63
L0142,8-quinolinol,Oc1cccc2cccnc12,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,-6.4,16.1,13.3,-63
L0143,acetylacetonate,CC(=CC(C)=O)[O-],"6, 7",Minimum,Not Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-5.5,14.4,10.7,-63
L0144,bathophenanthroline,c1ccc(cc1)c1ccnc2c1ccc1c(ccnc21)c1ccccc1,"10, 19",Minimum,Minimum,Correct TS,Correct TS,0,-6.4,17.1,13.7,-63
L0145,bis-(2-pyridylidene)-carbohydrazide,O=C(NN=c1[nH]cccc1)NN=c1[nH]cccc1,"4, 13",Not Minimum,Not Minimum,Correct TS,Correct TS,0,0.8,16.8,13.6,-63
L0148,bis-diphenylphosphinomethane,C(P(c1ccccc1)c1ccccc1)P(c1ccccc1)c1ccccc1,"2, 15",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-8.8,10,9.1,-63
L0151,bis(2-pyridylseleno)butane,CCCC([Se]c1ccccn1)[Se]c1ccccn1,"11, 18",Minimum,Minimum,Incorrect TS,Correct TS,0,-29.1,8.2,7.3,-63
L0152,"butane-2,3-dione dioxime",CC(=NO)C(=NO)C,"3, 6",Not Minimum,Minimum,Correct TS,Correct TS,0,-12.7,7.6,3.7,-63
L0154,cis-[2-(dimethylamino)cyclohexyl]amine,CN(C)[C@H]1CCCC[C@H]1N,"2, 12",Minimum,Minimum,Correct TS,Correct TS,0,-11.6,5.7,6,-63
L0155,"cis-1,2-bis-(diphenylphosphino)ethene",c1ccc(cc1)P(/C=C\P(c1ccccc1)c1ccccc1)c1ccccc1,"7, 10",Minimum,Minimum,Correct TS,Correct TS,0,-2.5,9.8,12.1,-63
L0156,"cis-1,2-cyclohexane",O[C@H]1CCCC[C@H]1O,"1, 10",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect TS,0,-27.9,-4.7,-16.4,-63
L0158,"cis-1,2-diaminocyclohexane",N[C@@H]1CCCC[C@@H]1N,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,-4.8,11.4,21.1,-63
L0159,"cis-1,4-cyclohexanediamine",N[C@H]1CC[C@@H](N)CC1,"1, 8",Minimum,Minimum,Correct TS,Correct TS,0,-1,13.6,16.6,-63
L0160,"cis-cyclohexane-1,2-diamine",N[C@H]1CCCC[C@H]1N,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,3,11.7,19.3,-63
L0161,D-glucosamine hydrochloride,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,"1, 5",Minimum,Minimum,Incorrect TS,Incorrect Imaginary Frequencies,0,-7.9,11.8,15.8,-63
L0162,D-glucosamine hydrochloride,N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O,"1, 16",Minimum,Minimum,Incorrect TS,Correct TS,0,-4.5,14.6,11.1,-63
L0163,D-myo-inositol,OC1C(O)C(O)C(O)C(O)C1O,"1, 4",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-9.1,17.7,17.1,-63
L0164,di(2-hydroxyethyl)amine,OCCNCCO,"1, 4",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-7.6,26.2,16.7,-63
L0167,dihydropyridinemonocarboxylic acid,OC(=O)C1NC=CC=C1,"1, 5",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-5.6,15.6,13.1,-63
L0168,dimethylaminomethylphosphonic acid hydrochloride,CN(C)CP(=O)(O)O,"2, 8",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.7,27.3,15.3,-63
L0169,dimethylbiguanide,CN(C)C(=N)NC(=N)N,"5, 8",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect TS,0,4.1,19.4,7.5,-63
L0171,diothiothreitol,C(C(C(CS)O)O)S,"6, 7",Minimum,Minimum,Incorrect TS,Correct TS,0,-25.3,10.9,18.1,-63
L0172,diphenyl pyrrolidine-2-phosphonate hydrochloride,O=P(Oc1ccccc1)(Oc1ccccc1)C1CCCN1,"1, 21",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-11,17.8,7.4,-63
L0174,ethyl 2-oxocyclohexane carboxylate,CCOC(=O)C1CCCCC1=O,"5, 12",Minimum,Minimum,Correct TS,Correct TS,0,-8,8.7,8.6,-63
L0175,ethyl dimethylaminomethylphosphonate hydrochloride,CCOP(=O)(O)CN(C)C,"6, 8",Not Minimum,Minimum,Correct TS,Correct TS,0,-1.8,27,18.7,-63
L0176,ethylene glycol,OCCO,"1, 4",Minimum,Not Minimum,Incorrect TS,Correct TS,0,1.8,22.2,21.4,-63
L0177,ethylenediamine,NCCN,"1, 4",Minimum,Minimum,Correct TS,Correct TS,0,-4.3,11,10.7,-63
L0178,ethylenediaminetetraacetic acid,OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,"5, 8",Minimum,Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-3.8,8.7,14,-63
L0179,ethylenediaminetetraacetic acid,OC(=O)CN(CCN(CC(=O)O)CC(=O)O)CC(=O)O,"1, 5",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-8.6,3.7,17,-63
L0180,Fusaric acid,CCCCc1ccc(nc1)C(=O)O,"9, 13",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-4.9,16.7,14.6,-63
L0181,glycerol,OCC(O)CO,"1, 4",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-6.1,14.1,15.8,-63
L0182,glycine,NCC(=O)O,"1, 5",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4,14.1,14,-63
L0183,glyoxal bis(N-methyl-N-phenylhydrazone),CN(N=CC=NN(C)c1ccccc1)c1ccccc1,"3, 6",Minimum,Not Minimum,Correct TS,Correct TS,0,-7.7,7,6,-63
L0185,Hippuric Acid,OC(=O)CNC(=O)c1ccccc1,"1, 5",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-0.1,19.6,19.2,-63
L0187,hydroxybenzaldoxime,ON=Cc1ccccc1O,"2, 10",Minimum,Not Minimum,Correct TS,Correct TS,0,0.1,22.7,14.4,-63
L0188,imidazole-4-carboxylic acid,OC(=O)c1c[nH]cn1,"1, 9",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-6.7,7.1,12.9,-63
L0189,"indan-1,2,3-trione hydrate",O=c1c(=O)c2ccccc2c1=O,"1, 4",Minimum,Not Minimum,Correct TS,Correct TS,0,-25.3,-10.7,-1.7,-63
L0190,Indole-2-carboxylic acid,OC(=O)c1[nH]c2ccccc2c1,"1, 5",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-3.1,18.4,18.2,-63
L0192,L-arginine,N[C@@H](CCCNC(=N)N)C(=O)O,"1, 13",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1,14.4,13.3,-63
L0193,L-glutamine,N[C@@H](CCC(=O)N)C(=O)O,"1, 11",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,-5.3,-2.4,11.2,-63
L0194,L-histidine,N[C@@H](Cc1c[nH]cn1)C(=O)O,"1, 13",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4.3,14.5,12.9,-63
L0195,L-lysine,NCCCC[C@H](N)C(=O)O,"8, 11",Minimum,Not Minimum,Correct TS,Correct TS,0,-6.1,17.1,11.5,-63
L0196,L-methionine,CSCC[C@H](N)C(=O)O,"7, 10",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4.8,14.3,12.8,-63
L0197,L-proline,OC(=O)[C@@H]1CCCN1,"1, 9",Minimum,Minimum,Correct TS,Correct TS,0,-4.4,17.9,16.4,-63
L0198,L-valine,CC(C)[C@H](N)C(=O)O,"6, 9",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,-4.3,13.9,14.8,-63
L0199,metformin hydrochloride,CN(C)C(=N)N=C(N)N,"5, 8",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,-1,23.2,21.7,-63
L0200,N-((1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])cccc1,"6, 10",Minimum,Minimum,Correct TS,Correct TS,0,-0.4,22,-4.8,-63
L0201,N-((1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])cccc1,"1, 6",Minimum,Minimum,Incorrect TS,Correct TS,0,-1.1,20.6,20.2,-63
L0202,N-((4-nitro-1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])ccc(c1)N(=O)=O,"1, 6",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-0.7,25.8,18.8,-63
L0203,N-((4-nitro-1-oxy-pyridin-2-yl)methyl)oxalamic acid,OC(=O)C(=O)NCc1[n+]([O-])ccc(c1)N(=O)=O,"6, 10",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-9,23.2,12.2,-63
L0204,"N-(2-aminoethyl)-N'-{2-[(2-aminoethyl)amino]ethyl}ethane-1,2-diamine",NCCNCCNCCNCCN,"4, 7",Minimum,Not Minimum,Correct TS,Correct TS,0,-16.9,-1.5,8.2,-63
L0205,N-(2-cyanophenyl)pyridine-2-carboxamide,O=C(Nc1ccccc1C#N)c1ccccn1,"3, 17",Minimum,Minimum,Correct TS,Correct TS,0,-0.7,12,13.1,-63
L0206,N-(2-cyanophenyl)pyridine-2-carboxamide,O=C(Nc1ccccc1C#N)c1ccccn1,"1, 17",Minimum,Not Minimum,Correct TS,Correct TS,0,-5.8,19.6,10.9,-63
L0207,N-(2-fluorophenyl)picolinamide,Fc1ccccc1NC(=O)c1ccccn1,"8, 16",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-8.9,6.3,11.1,-63
L0208,N-(2-fluorophenyl)picolinamide,Fc1ccccc1NC(=O)c1ccccn1,"10, 16",Minimum,Minimum,Correct TS,Correct TS,0,-4.2,18.7,11.8,-63
L0209,N-(2-phenylphenyl)-N′-benzyl oxalamide,c1(ccccc1)c1c(cccc1)NC(=O)C(=O)NCc1ccccc1,"13, 18",Minimum,Minimum,Correct TS,Correct TS,0,-9.1,9.8,9.1,-63
L0210,N-(2-phenylphenyl)-N′-benzyl oxalamide,c1(ccccc1)c1c(cccc1)NC(=O)C(=O)NCc1ccccc1,"13, 17",Minimum,Minimum,Incorrect TS,Correct TS,0,-1.6,22.2,21.4,-63
L0211,N-(2-phenylphenyl)-N′-benzyl oxalamide,c1(ccccc1)c1c(cccc1)NC(=O)C(=O)NCc1ccccc1,"15, 18",Minimum,Not Minimum,Correct TS,Correct TS,0,-4.8,14.9,95.7,-63
L0212,"N-(2,6-difluoro-phenyl)-oxalamic acid",OC(=O)C(=O)Nc1c(F)cccc1F,"1, 6",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4.7,21.2,15.3,-63
L0213,"N-(4-methylphenyl)-trans-1,2-cyclohexanediamine",Cc1ccc(N[C@@H]2CCCC[C@H]2N)cc1,"6, 15",Minimum,Not Minimum,Correct TS,Correct TS,0,-1.9,21.7,17.6,-63
L0214,N-(pyridin-2-ylmethylene)pyridin-2-ylamine,c1ccc(C=Nc2ccccn2)nc1,"6, 13",Minimum,Minimum,Correct TS,Correct TS,0,-8.9,0.5,-2.2,-63
L0215,"N-[2'-(dicyclohexylphosphino)-1,1'-biphenyl-2-yl]-N,N-dimethylamine",CN(C)c1ccccc1c1ccccc1P(C1CCCCC1)C1CCCCC1,"2, 16",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-9.2,7.7,5,-63
L0216,N-[phenyl(acetylamino)methyl]acetamide,CC(=O)NC(NC(=O)C)c1ccccc1,"3, 6",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-3.9,161.9,7,-63
L0217,N-benzoyl-N'-phenylhydrazine,O=C(NNc1ccccc1)c1ccccc1,"1, 4",Minimum,Minimum,Correct TS,Correct TS,0,-5,18.8,15.6,-63
L0218,N-hydroxyphthalimide,ON1C(=O)c2ccccc2C1=O,"1, 4",Minimum,Not Minimum,Correct TS,Correct TS,0,-8.9,13.9,9.3,-63
L0221,N-methoxy-1H-pyrrole-2-carboxamide,CONC(=O)c1[nH]ccc1,"3, 7",Not Minimum,Minimum,Incorrect TS,Incorrect TS,0,-4.4,17,16.7,-63
L0222,N-methoxy-1H-pyrrole-2-carboxamide,CONC(=O)c1[nH]ccc1,"5, 7",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,0.6,22.9,19.9,-63
L0223,"N-methyl-ethane-1,2-diamine",CNCCN,"2, 5",Minimum,Not Minimum,Correct TS,Correct TS,0,-8.8,14.2,11,-63
L0224,N-Methyl-L-proline Methyl Ester,COC(=O)[C@@H]1CCCN1C,"4, 10",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.8,10.7,10.7,-63
L0225,N-phenyl-2-pyridincarboxamide-1-oxide,[O-][n+]1ccccc1C(=O)Nc1ccccc1,"1, 10",Minimum,Minimum,Correct TS,Correct TS,0,-4.1,22.5,11.3,-63
L0226,N-phenylpicolinamide,O=C(Nc1ccccc1)c1ccccn1,"3, 15",Minimum,Not Minimum,Correct TS,Correct TS,0,-5.1,18.6,14.2,-63
L0227,N-phenylpicolinamide,O=C(Nc1ccccc1)c1ccccn1,"1, 15",Minimum,Minimum,Correct TS,Correct TS,0,-4,20.1,12,-63
L0228,"N,N-diethylethylenediamine",CCN(CC)CCN,"3, 8",Minimum,Minimum,Correct TS,Correct TS,0,-9.1,8.3,8.9,-63
L0229,"N,N-diethylsalicylamide",CCN(CC)C(=O)c1ccccc1O,"3, 14",Minimum,Minimum,Correct TS,Correct TS,0,-3.3,13.9,12.4,-63
L0230,"N,N-diethylsalicylamide",CCN(CC)C(=O)c1ccccc1O,"7, 14",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-10.9,15,11.4,-63
L0231,"N,N-dimethylethylenediamine",CN(C)CCN,"2, 6",Minimum,Minimum,Correct TS,Correct TS,0,-5.1,-6.2,13.2,-63
L0235,"N,N-dimethylglycine hydrochoride",CN(C)CC(=O)O,"2, 7",Minimum,Minimum,Correct TS,Correct TS,0,-2.1,12,12,-63
L0236,"N,N-dipyridyl-imidazolylidene",[C]1N(C=CN1c1ccccn1)c1ccccn1,"1, 11",Minimum,Minimum,Correct TS,Correct TS,0,-2.3,16.4,14.6,-63
L0238,"N,N,N,N,-tetramethylethylenediamine",CN(C)CCN(C)C,"2, 6",Minimum,Not Minimum,Correct TS,Correct TS,0,-2.2,13.2,8.5,-63
L0239,"N,N,N',N'-Tetraethylethylenediamine",CCN(CC)CCN(CC)CC,"3, 8",Minimum,Minimum,Correct TS,Correct TS,0,-2.2,20.8,11.9,-63
L0240,"N,N,N'N'-tetramethyl-1,3-propanediamine",CN(C)CCCN(C)C,"2, 7",Minimum,Minimum,Correct TS,Correct TS,0,4.7,26.5,25.5,-63
L0241,"N,N'-(1R,2R)-cyclohexane-1,2-diylbis[1-(pyridine-2-yl)methanimine]",C1CC[C@@H](N=Cc2ccccn2)[C@@H](C1)N=Cc1ccccn1,"6, 17",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-1.3,18.6,15.8,-63
L0242,"N,N'-(1R,2R)-cyclohexane-1,2-diylbis[1-(pyridine-2-yl)methanimine]",C1CC[C@@H](N=Cc2ccccn2)[C@@H](C1)N=Cc1ccccn1,"6, 13",Not Minimum,Minimum,Correct TS,Correct TS,0,0.3,131.6,23.1,-63
