Ligand,Name,SMILES,Coord_atoms,Starting material (CuLI),Ligand Exchange (CuLpip),Transition State 1 (TSOA),Transition State 2 (TSSig),Starting materials (CuLI) / kcal/mol,Ligand Exchange (CuLpip) / kcal/mol,EA (TSOA) / kcal/mol,EA (TSSig) / kcal/mol,Products (CuLI) / kcal/mol
L0243,"N,N'-bis-2-pyridinylmethylenecyclohexane-1,2-diamine",C1CCC(N=Cc2ccccn2)C(C1)N=Cc1ccccn1,"5, 15",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-7.7,11,9,-63
L0244,"N,N'-bis-2-pyridinylmethylenecyclohexane-1,2-diamine",C1CCC(N=Cc2ccccn2)C(C1)N=Cc1ccccn1,"5, 12",Not Minimum,Not Minimum,Correct TS,Correct TS,0,0.3,20.5,15.1,-63
L0245,"N,N'-bis(2-phenylethyl)ethanediamide",O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1,"3, 14",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,-12.7,8.1,2.7,-63
L0246,"N,N'-bis(2-phenylethyl)ethanediamide",O=C(NCCc1ccccc1)C(=O)NCCc1ccccc1,"3, 13",Minimum,Not Minimum,Correct TS,Correct TS,0,-3.3,29.5,19.3,-63
L0247,"N,N'-bis(5-sulfonatosalicylidene)-1,2-diaminoethane",Oc1ccc(cc1C=NCCN=Cc1cc(ccc1O)S(=O)(=O)[O-])S(=O)(=O)[O-],"9, 12",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-13.4,9.6,7.3,-63
L0248,"N,N'-bis(5-sulfonatosalicylidene)-1,2-diaminoethane",Oc1ccc(cc1C=NCCN=Cc1cc(ccc1O)S(=O)(=O)[O-])S(=O)(=O)[O-],"1, 9",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-4.3,16.9,14,-63
L0249,"N,N'-bis(salicylidenate)cyclohexane-1,2-diamine",C1CCC(C(C1)N=Cc1ccccc1O)N=Cc1ccccc1O,"7, 16",Minimum,Minimum,Incorrect TS,Correct TS,0,-1,18.4,13.2,-63
L0250,"N,N'-bis(salicylidenate)cyclohexane-1,2-diamine",C1CCC(C(C1)N=Cc1ccccc1O)N=Cc1ccccc1O,"7, 15",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-4,119.9,2,-63
L0251,"N,N'-bis(salicylidene)-o-phenylenediamine",Oc1ccccc1C=Nc1ccccc1N=Cc1ccccc1O,"9, 16",Minimum,Minimum,Correct TS,Correct TS,0,-5.9,102.5,20.1,-63
L0252,"N,N'-bis(salicylidene)-o-phenylenediamine",Oc1ccccc1C=Nc1ccccc1N=Cc1ccccc1O,"1, 9",Not Minimum,Minimum,Correct TS,Correct TS,0,-8.6,13.5,10.4,-63
L0253,"N,N'-di-tert-butylethylenediamine",CC(C)(C)NCCNC(C)(C)C,"5, 8",Minimum,Minimum,Correct TS,Correct TS,0,0.6,27,14.7,-63
L0254,"N,N'-Dibenzylethylenediamine",C(CNCc1ccccc1)NCc1ccccc1,"3, 11",Not Minimum,Minimum,Correct TS,Correct TS,0,0,25.1,15.3,-63
L0255,"N,N'-dihexyloxalamide",CCCCCCNC(=O)C(=O)NCCCCCC,"7, 12",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-5.7,11.5,11.3,-63
L0256,"N,N'-dihexyloxalamide",CCCCCCNC(=O)C(=O)NCCCCCC,"7, 11",Not Minimum,Not Minimum,Correct TS,Correct TS,0,1.8,28.4,21.5,-63
L0257,"N,N'-dimethylethylene-1,2-diamine",CN/C=C/NC,"2, 5",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-5.2,21.5,5.9,-63
L0258,"N,N'-phthaloyl-2,5-(2-hydroxylphenyl)-phenyl-3,4-diazaphospholane",c1ccc(cc1)P1C(n2c(=O)c3ccccc3c(=O)n2C1c1ccccc1O)c1ccccc1O,"7, 28",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-11.7,9.2,7,-63
L0260,"N,N',N'-trimethylenediamine",CNCCN(C)C,"2, 5",Minimum,Not Minimum,Correct TS,Correct TS,0,-3.9,0.7,7.9,-63
L0262,"N,N’-dimethyl-2,6-bis(aminomethyl)pyridine",CNCC1=CC=CC(CNC)=N1,"2, 12",Minimum,Not Minimum,Correct TS,Correct TS,0,-3.2,19.4,12,-63
L0263,"N,N′-bis(2-phenylphenyl)oxalamide",O=C(Nc1ccccc1c1ccccc1)C(=O)Nc1ccccc1c1ccccc1,"3, 18",Minimum,Not Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-6.2,16.6,10.6,-63
L0264,"N,N′-bis(2-phenylphenyl)oxalamide",O=C(Nc1ccccc1c1ccccc1)C(=O)Nc1ccccc1c1ccccc1,"3, 17",Minimum,Not Minimum,Correct TS,Correct TS,0,13,21.8,16.2,-63
L0265,"N,N′-bis(naphthalen-1-ylmethyl)oxalamide",O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12,"3, 17",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-3.2,29.9,18.9,-63
L0266,"N,N′-bis(naphthalen-1-ylmethyl)oxalamide",O=C(NCc1cccc2ccccc12)C(=O)NCc1cccc2ccccc12,"3, 16",Not Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-5374.9,-5347.5,-5359.2,-63
L0267,"N,N′-di-β-D-glucopyranosylethylenediamine",OC[C@H]1O[C@@H](NCCN[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"8, 11",Minimum,Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-7.5,20.6,14.3,-63
L0268,"N,N′-dimethyl-1,2-ethanediamine",CNCCNC,"2, 5",Minimum,Not Minimum,Correct TS,Correct TS,0,-19.9,28.4,25,-63
L0269,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"2, 8",Not Minimum,Not Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-3.2,11.2,10.6,-63
L0270,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"4, 8",Minimum,Not Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-4.6,21.9,14.2,-63
L0271,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"6, 8",Minimum,Minimum,Incorrect TS,Correct TS,0,1,19.7,15.3,-63
L0272,"N',N'-dimethyl-1H-pyrrole-2-carbohydrazide",CN(C)NC(=O)c1[nH]ccc1,"2, 6",Minimum,Not Minimum,Correct TS,Correct TS,0,-8.7,14.2,10.9,-63
L0273,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"4, 18",Minimum,Minimum,Correct TS,Correct TS,0,-4.2,10.9,16.4,-63
L0274,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"3, 18",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-6.2,23.4,13.1,-63
L0275,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"1, 18",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,0.9,23.8,13.2,-63
L0276,"N',N'-diphenyl-1H-pyrrole-2-carbohydrazide",O=C(NN(c1ccccc1)c1ccccc1)c1[nH]ccc1,"1, 4",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-6.9,14,12.9,-63
L0277,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"4, 12",Minimum,Minimum,Correct TS,Correct TS,0,-8,4.1,7.9,-63
L0278,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"3, 12",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-8.7,12.4,13.2,-63
L0279,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"1, 12",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-0.8,27.8,16.1,-63
L0280,N′-phenyl-1H-pyrrole-2-carbohydrazide,O=C(NNc1ccccc1)c1[nH]ccc1,"1, 4",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-7.2,15.3,11.9,-63
L0281,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"8, 13",Minimum,Not Minimum,Incorrect TS,Correct TS,0,-7.7,-1.5,8.2,-63
L0282,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"9, 13",Minimum,Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-7.3,118,14.3,-63
L0283,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"11, 13",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-0.6,21.8,12.9,-63
L0284,N′-phenyl-N′-(o-tolyl)-1H-pyrrole-2-carbohydrazide,Cc1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1,"8, 11",Minimum,Not Minimum,Correct TS,Correct TS,0,-6.8,15,14.6,-63
L0285,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"10, 15",Minimum,Minimum,Calc Fail,Correct TS,0,-6.2,-3,12.2,-63
L0286,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"11, 15",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-10.9,No Value,4.3,-63
L0287,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"13, 15",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-5.6,26.3,11.5,-63
L0288,"N′,N'-bis(2-isopropylphenyl)-1H-pyrrole-2-carbohydrazide",CC(C)c1ccccc1N(NC(=O)c1[nH]ccc1)c1ccccc1C(C)C,"10, 13",Minimum,Minimum,Incorrect TS,Correct TS,0,-6.4,19.5,8.8,-63
L0289,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"9, 14",Minimum,Not Minimum,Correct TS,Correct TS,0,-14.9,21.8,11.4,-63
L0290,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"10, 14",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,-3.7,19,15.3,-63
L0291,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"12, 14",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,1.2,24.7,12.5,-63
L0292,"N′,N′-bis(4-methoxyphenyl)-1H-pyrrole-2-carbohydrazide",COc1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(OC)cc1,"9, 12",Not Minimum,Minimum,Correct TS,Correct TS,0,-6.4,15.1,10.6,-63
L0293,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"10, 15",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Incorrect Imaginary Frequencies,0,-8.4,16.6,10.7,-63
L0294,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"11, 15",Not Minimum,Minimum,Correct TS,Correct TS,0,-11,141,0.6,-63
L0295,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"13, 15",Minimum,Not Minimum,Correct TS,Calc Fail,0,-2002.5,-1975.3,-1982.8,-63
L0296,"N′,N′-bis(4-nitrophenyl)-1H-pyrrole-2-carbohydrazide",[O-][N+](=O)c1ccc(cc1)N(NC(=O)c1[nH]ccc1)c1ccc(cc1)[N+](=O)[O-],"10, 13",Minimum,Minimum,Incorrect TS,Incorrect Imaginary Frequencies,0,-6.1,9.1,7735.5,-63
L0297,"N1-benzyl-N2-(5-methyl-[1,1'-biphenyl]-2-yl)oxalamide",Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(c1)c1ccccc1,"6, 11",Not Minimum,Not Minimum,Incorrect TS,Correct TS,0,-10.4,16.1,-0.8,-63
L0298,"N1-benzyl-N2-(5-methyl-[1,1'-biphenyl]-2-yl)oxalamide",Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(c1)c1ccccc1,"6, 10",Not Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-11.7,16.5,4.2,-63
L0299,"N1-benzyl-N2-(5-methyl-[1,1'-biphenyl]-2-yl)oxalamide",Cc1ccc(NC(=O)C(=O)NCc2ccccc2)c(c1)c1ccccc1,"8, 11",Not Minimum,Minimum,Correct TS,Correct TS,0,3.4,21,15.2,-63
L0300,"N1,N2-bis(2,4,6-trimethoxyphenyl)oxalamide",COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1,"9, 14",Minimum,Minimum,Correct TS,Correct TS,0,-3.9,54,13.3,-63
L0301,"N1,N2-bis(2,4,6-trimethoxyphenyl)oxalamide",COc1cc(OC)c(NC(=O)C(=O)Nc2c(OC)cc(OC)cc2OC)c(OC)c1,"11, 14",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,5.7,22.8,32.3,-63
L0302,"N1,N2-bis(furan-2-ylmethyl)oxalamide",O=C(NCc1occc1)C(=O)NCc1occc1,"3, 12",Not Minimum,Not Minimum,Incorrect TS,Correct TS,0,-4.6,16.7,13,-63
L0303,"N1,N2-bis(furan-2-ylmethyl)oxalamide",O=C(NCc1occc1)C(=O)NCc1occc1,"1, 12",Not Minimum,Minimum,Correct TS,Correct TS,0,-5.8,30.4,15.3,-63
L0304,"N1,N2-bis(thiophen-2-ylmethyl)oxalamide",O=C(NCc1sccc1)C(=O)NCc1sccc1,"3, 12",Not Minimum,Not Minimum,Incorrect TS,Correct TS,0,-8.1,28.3,13.7,-63
L0305,"N1,N2-bis(thiophen-2-ylmethyl)oxalamide",O=C(NCc1sccc1)C(=O)NCc1sccc1,"1, 12",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-2.3,21.7,17.1,-63
L0306,"N4,N7-bis(2-hydroxyethyl)-1,10-phenanthroline-4,7-diamine",OCCNc1ccnc2c1ccc1c(NCCO)ccnc21,"8, 21",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4.6,17.7,6.5,-63
L0307,oxalic acid hydrazide,NNC(=O)C(=O)O,"1, 7",Not Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-7.5,0.9,10.8,-63
L0308,oxo-phenyl-acetaldehyde oxime,ON=CC(=O)c1ccccc1,"2, 5",Minimum,Minimum,Correct TS,Correct TS,0,-4.3,4,11,-63
L0309,phthalocyanine,[nH]1c2=Nc3[nH]c(N=c4[nH]c(=Nc5[nH]c(N=c1c1ccccc21)c1ccccc51)c1ccccc41)c1ccccc31,"1, 6",Minimum,Minimum,Correct TS,Correct TS,0,-17.2,-0.3,5.8,-63
L0313,pipecolic Acid,OC(=O)C1CCCCN1,"1, 9",Minimum,Not Minimum,Correct TS,Correct TS,0,-6.6,11,7.8,-63
L0315,"Pyridine-2,6-dicarboxylic acid",OC(=O)c1cccc(n1)C(=O)O,"1, 9",Minimum,Minimum,Correct TS,Correct TS,0,-6.3,16.2,14.7,-63
L0316,pyrrole-2-carboxyl acid,OC(=O)c1ccc[nH]1,"1, 8",Minimum,Minimum,Incorrect TS,Correct TS,0,-5.6,18.6,18.6,-63
L0317,quebrachitol,COC1C(O)C(O)C(O)C(O)C1O,"7, 9",Minimum,Minimum,Incorrect TS,Correct TS,0,-2,29.9,26.9,-63
L0320,"rac-2,2′-(propane-2,2-diyl)dipyrrolidine",CC(C)(C1CCCN1)C1CCCN1,"8, 13",Minimum,Minimum,Correct TS,Correct TS,0,-8,8.1,10.3,-63
L0321,rac-diaminocyclohexane,C1CCC(C(C1)N)N,"7, 8",Minimum,Not Minimum,Correct TS,Correct TS,0,-3.6,12.1,21.2,-63
L0322,S-pyrrolidine-2-carbaldehyde,O=C[C@@H]1CCCN1,"1, 8",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-5.7,15.5,12.7,-63
L0323,sarcosine,CNCC(=O)O,"2, 6",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-4.6,15.2,14.5,-63
L0325,selenophene-2-carboxylic acid,OC(=O)c1[se]ccc1,"1, 5",Minimum,Minimum,Correct TS,Correct TS,0,-10.5,11.1,9.7,-63
L0326,Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,"28, 31",Not Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,0.8,19.7,21.3,-63
L0327,t-butyl malonate,CC(C)(C)OC(=O)CC(=O)[O-],"7, 11",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-2.2,13.8,14.3,-63
L0328,tetrabutylphosphonium malonate,C(C(=O)[O-])C(=O)[O-],"4, 7",Minimum,Not Minimum,Incorrect TS,Correct TS,0,1.2,16.3,17.9,-63
L0330,thiophene-2-carboxylic acid,OC(=O)c1sccc1,"1, 5",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-9.1,14.6,11.4,-63
L0332,"trans-1,2-bis(2'-thienylideneamino)-cyclohexane",C1CC[C@@H]([C@H](C1)/N=C/c1cccs1)/N=C/c1cccs1,"9, 16",Not Minimum,Not Minimum,Correct TS,Correct TS,0,-8,27.5,13.3,-63
L0333,"trans-1,2-bis(2'-thienylideneamino)-cyclohexane",C1CC[C@@H]([C@H](C1)/N=C/c1cccs1)/N=C/c1cccs1,"9, 15",Minimum,Not Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-8.3,14.7,23.1,-63
L0334,"trans-1,2-cyclohexandiol",O[C@@H]1CCCC[C@H]1O,"1, 10",Minimum,Minimum,Incorrect Imaginary Frequencies,Incorrect TS,0,0.1,18.9,27.4,-63
L0335,"trans-1,2-diaminomethyl-cyclohexane",NC[C@@H]1CCCC[C@H]1CN,"1, 12",Minimum,Not Minimum,Correct TS,Correct TS,0,-0.9,8.8,12.7,-63
L0337,"trans-N,N,N′,N'-tetramethylcyclohexane-1,2-diamine",CN(C)[C@@H]1CCCC[C@H]1N(C)C,"2, 12",Minimum,Not Minimum,Correct TS,Correct TS,0,2.8,21.7,21.9,-63
L0340,triethylentetramine,NCCNCCNCCN,"4, 7",Minimum,Minimum,Correct TS,Correct TS,0,-3.6,13,10.7,-63
L0343,"tris(3,5-dimethylpyrazolyl)methane",C1(=N[N](C(=C1)C)C([N]2C(=CC(=N2)C)C)[N]3C(=CC(=N3)C)C)C,"3,13",Minimum,Not Minimum,Correct TS,Correct TS,0,-11.4,11.3,8.5,-63
L0344,tris[2-(methoxyethoxy)ethyl]amine,COC(C)OCCN(CCOC(C)OC)CCOC(C)OC,"5, 8",Minimum,Not Minimum,Correct TS,Incorrect Imaginary Frequencies,0,-2.1,14.4,10.2,-63
L0345,vanillin thiosemicarbazone,COc1cc(ccc1O)C=NNC(=S)N,"11, 14",Minimum,Minimum,Incorrect Imaginary Frequencies,Correct TS,0,-5.4,19.4,11.4,-63
